Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.07075794032686697,-0.07075794032686697,0.07075794032686697,-0.07075794032686697,0,2,8,2,7
best,0.9318978893120227,-0.9318978893120227,0.9318978893120227,-0.9318978893120227,4,0,0,1,0
