Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.0068911840111013116,-0.0068911840111013116,0.0068911840111013116,-0.0068911840111013116,0,5,4,4,4
best,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,0,0,0,1
