Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.93854360012938,74.93854360012938,-75.30498688630756,75.30498688630756,0,5,5,4,14
best,-75.2395912502114,75.2395912502114,-75.42175239361092,75.42175239361092,0,2,6,6,12
