Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.010558034290205657,-0.010558034290205657,0.010558034290205657,-0.010558034290205657,0,6,5,6,5
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,1,0,0,0
