Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.007535119916655986,-0.007535119916655986,0.007535119916655986,-0.007535119916655986,0,4,3,4,6
best,0.9837239358786761,-0.9837239358786761,0.9837239358786761,-0.9837239358786761,4,4,0,2,0
