Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.0314365492562508,-0.0314365492562508,0.0314365492562508,-0.0314365492562508,0,2,6,4,7
best,0.9786085345475046,-0.9786085345475046,0.9786085345475046,-0.9786085345475046,4,6,3,0,5
