Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2755731735514988,-0.2755731735514988,0.020007787853012937,-0.020007787853012937,4,1,0,1,1
best,0.48763099408031974,-0.48763099408031974,0.11413696102475301,-0.11413696102475301,3,0,1,1,1
