budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.7718088016085807,1.0,1.0,0.873597849947558,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.2677858814627575,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.03607411615817027,1.0,1.0,0.873597849947558,3.0,0.0,1.0,0.0,0.0
4.0,add,0.6391914161351333,2.0,2.0,0.7718088016085807,4.0,0.0,1.0,0.0,0.0
5.0,add,0.7672629839272196,2.0,2.0,0.7718088016085807,4.0,0.0,1.0,1.0,0.0
6.0,delete,0.26897859971178006,2.0,2.0,0.7718088016085807,3.0,0.0,1.0,0.0,0.0
7.0,swap,0.20698366355263562,2.0,2.0,0.7718088016085807,3.0,0.0,1.0,0.0,1.0
8.0,add,0.873597849947558,3.0,1.0,0.5308450929870698,4.0,1.0,0.0,0.0,0.0
9.0,add,0.8735978499475604,4.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
10.0,add,0.873597849947558,4.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
11.0,delete,0.2677858814627581,4.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
12.0,swap,0.873597849947558,4.0,2.0,0.873597849947558,4.0,0.0,0.0,0.0,1.0
13.0,add,0.873597849947558,5.0,3.0,0.8735978499475604,4.0,1.0,0.0,0.0,0.0
14.0,add,0.8735978499475604,5.0,3.0,0.8735978499475604,4.0,1.0,0.0,0.0,1.0
15.0,delete,0.3040764312848323,5.0,3.0,0.8735978499475604,3.0,1.0,0.0,0.0,0.0
16.0,swap,0.30407643128483275,5.0,3.0,0.8735978499475604,3.0,2.0,0.0,0.0,0.0
17.0,add,0.873597849947558,6.0,1.0,0.6265536649037945,4.0,0.0,0.0,0.0,1.0
18.0,add,0.09925474342084946,7.0,2.0,0.873597849947558,4.0,0.0,1.0,0.0,1.0
19.0,delete,0.2677858814627575,7.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
20.0,swap,0.2662536268554557,7.0,2.0,0.873597849947558,3.0,0.0,1.0,0.0,1.0
