Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.32166969888681385,0.32166969888681385,-0.521885468965919,0.521885468965919,0,2,9,4,9
best,-0.9847505497145221,0.9847505497145221,-1.1173477077746419,1.1173477077746419,1,5,7,4,8
