Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.49557969375835337,0.49557969375835337,-1.1173490244379938,1.1173490244379938,0,6,3,3,5
best,-0.9967488387661914,0.9967488387661914,-1.1173490337625638,1.1173490337625638,0,2,2,5,8
