Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.06283139056917514,0.06283139056917514,-1.1173488359171841,1.1173488359171841,0,9,3,5,6
best,-0.7834223505878037,0.7834223505878037,-1.1173470204327802,1.1173470204327802,1,3,9,6,3
