Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-4.362210982556994,4.362210982556994,-7.602201850275712,7.602201850275712,0,5,9,4,20
best,-7.550661228180255,7.550661228180255,-7.809133692617736,7.809133692617736,0,3,6,2,16
