Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.9295997672740794,5.9295997672740794,-7.809005148791247,7.809005148791247,0,6,4,4,17
best,-7.775953843522734,7.775953843522734,-7.789984145050093,7.789984145050093,0,2,1,2,20
