Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.113156276782304,6.113156276782304,-7.773193278848235,7.773193278848235,0,4,4,3,21
best,-7.819822333189375,7.819822333189375,-7.8738245714296164,7.8738245714296164,0,1,3,2,21
