Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.401000925635497,6.401000925635497,-7.413230960207456,7.413230960207456,0,3,3,5,17
best,-7.84527595375202,7.84527595375202,-7.9526499577306735,7.9526499577306735,0,3,2,6,17
