Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-4.712813784117044,4.712813784117044,-7.381685668915567,7.381685668915567,0,7,3,2,18
best,-7.753114014481181,7.753114014481181,-7.773195139146328,7.773195139146328,0,2,5,7,21
