Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.51358491027075,74.51358491027075,-75.42175237964724,75.42175237964724,0,3,7,6,15
best,-75.32802852540496,75.32802852540496,-75.42175146689321,75.42175146689321,0,1,6,4,18
