Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.75081758971257,74.75081758971257,-75.36003938317975,75.36003938317975,0,7,4,5,10
best,-75.22303846016301,75.22303846016301,-75.3049874295952,75.3049874295952,1,4,2,4,14
