Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.41633518186586,74.41633518186586,-75.33417759429679,75.33417759429679,0,5,4,5,17
best,-75.30350234978438,75.30350234978438,-75.34580016307578,75.34580016307578,1,0,2,5,13
