Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.81867031515824,74.81867031515824,-75.30498739270796,75.30498739270796,0,2,3,5,13
best,-75.33434790614618,75.33434790614618,-75.42175241029426,75.42175241029426,0,1,1,7,15
