Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.326784243132,74.326784243132,-75.31897396134507,75.31897396134507,0,6,5,0,18
best,-75.23313994287713,75.23313994287713,-75.31712461704319,75.31712461704319,0,1,0,2,13
