Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-73.8702135184981,73.8702135184981,-75.0713371677886,75.0713371677886,0,8,2,3,15
best,-75.23993751744176,75.23993751744176,-75.34580259058697,75.34580259058697,0,2,4,2,16
