Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.02252638603238,74.02252638603238,-75.30498739799063,75.30498739799063,0,4,4,6,16
best,-75.26745031123936,75.26745031123936,-75.34580259808135,75.34580259808135,0,1,2,2,13
