Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.91424547054612,74.91424547054612,-75.42175190596231,75.42175190596231,0,1,8,1,15
best,-75.31282834735464,75.31282834735464,-75.42175237503004,75.42175237503004,0,2,2,2,17
