Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.01521202250146,75.01521202250146,-75.42175239001945,75.42175239001945,0,9,3,4,14
best,-75.2495817557087,75.2495817557087,-75.29322667809602,75.29322667809602,0,2,1,3,12
