Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.03395871278491283,-0.03395871278491283,0.03395871278491283,-0.03395871278491283,0,5,6,7,4
best,0.9979263287708892,-0.9979263287708892,0.9979263287708892,-0.9979263287708892,4,1,1,0,1
