Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3375011372159199,-0.3375011372159199,0.04582929018096055,-0.04582929018096055,4,0,1,3,1
best,0.12044936494014757,-0.12044936494014757,0.0019282459790268547,-0.0019282459790268547,3,1,1,1,1
