Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.15581015141508192,-0.15581015141508192,0.014314679787454099,-0.014314679787454099,3,4,1,1,2
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,0
