budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.6941415416336345,1.0,1.0,0.873597849947558,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.2677858814627575,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.0373751234118236,1.0,1.0,0.873597849947558,3.0,0.0,1.0,0.0,0.0
4.0,add,0.6031176432328876,2.0,2.0,0.6941415416336345,4.0,0.0,1.0,0.0,0.0
5.0,add,0.6941415416336345,2.0,2.0,0.6941415416336345,4.0,0.0,1.0,0.0,1.0
6.0,delete,0.24216736141727022,2.0,2.0,0.6941415416336345,3.0,0.0,1.0,0.0,0.0
7.0,swap,0.07345803402501136,2.0,2.0,0.6941415416336345,4.0,0.0,1.0,0.0,0.0
8.0,add,0.02350517923839428,3.0,2.0,0.2677858814627575,3.0,0.0,1.0,0.0,0.0
9.0,delete,0.08208499862389862,3.0,2.0,0.2677858814627575,2.0,0.0,0.0,0.0,0.0
10.0,swap,0.08208499862389865,3.0,2.0,0.2677858814627575,2.0,0.0,0.0,1.0,0.0
11.0,swap,0.04573580913458734,4.0,2.0,0.0373751234118236,3.0,0.0,1.0,0.0,0.0
12.0,add,0.03128006437175399,4.0,2.0,0.0373751234118236,3.0,0.0,2.0,0.0,0.0
13.0,delete,0.013753805293806109,4.0,2.0,0.0373751234118236,2.0,0.0,1.0,0.0,0.0
14.0,swap,0.013753805293806109,4.0,2.0,0.0373751234118236,2.0,0.0,1.0,0.0,1.0
15.0,add,0.873597849947558,5.0,1.0,0.4614052243884876,4.0,1.0,0.0,0.0,0.0
16.0,add,0.8735978499475575,6.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
17.0,add,0.6127210824932923,6.0,2.0,0.873597849947558,4.0,1.0,1.0,0.0,0.0
18.0,delete,0.30407643128483264,6.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
19.0,swap,0.034718467981559704,6.0,2.0,0.873597849947558,3.0,1.0,1.0,0.0,0.0
20.0,add,0.873597849947558,7.0,3.0,0.8735978499475575,4.0,1.0,0.0,0.0,0.0
21.0,add,0.8696825154081768,7.0,3.0,0.8735978499475575,4.0,1.0,0.0,1.0,0.0
22.0,delete,0.2677858814627574,7.0,3.0,0.8735978499475575,3.0,1.0,0.0,0.0,0.0
23.0,swap,0.3040764312848323,7.0,3.0,0.8735978499475575,3.0,1.0,0.0,0.0,1.0
24.0,add,0.8684525127287878,8.0,1.0,0.522920034407183,4.0,0.0,0.0,1.0,0.0
25.0,add,0.8684525127287878,9.0,2.0,0.8684525127287878,4.0,0.0,0.0,1.0,0.0
26.0,add,0.8684525127287896,9.0,2.0,0.8684525127287878,4.0,1.0,0.0,1.0,0.0
27.0,delete,0.2662086698628963,9.0,2.0,0.8684525127287878,3.0,0.0,0.0,1.0,0.0
28.0,swap,0.30230329150181523,9.0,2.0,0.8684525127287878,3.0,0.0,0.0,2.0,0.0
29.0,delete,0.3040764312848323,10.0,1.0,0.11386526448723727,3.0,0.0,0.0,0.0,0.0
30.0,add,0.8684525127287896,11.0,3.0,0.8684525127287896,4.0,1.0,0.0,1.0,0.0
31.0,add,0.863337480638514,11.0,3.0,0.8684525127287896,4.0,1.0,0.0,2.0,0.0
32.0,delete,0.30230329150181545,11.0,3.0,0.8684525127287896,3.0,1.0,0.0,1.0,0.0
33.0,swap,0.873597849947558,11.0,3.0,0.8684525127287896,4.0,1.0,0.0,0.0,1.0
34.0,add,0.3040764312848323,12.0,2.0,0.3040764312848323,3.0,0.0,0.0,0.0,1.0
35.0,delete,0.10893748078630526,12.0,2.0,0.3040764312848323,2.0,0.0,0.0,0.0,0.0
36.0,swap,0.009396320409354276,12.0,2.0,0.3040764312848323,2.0,0.0,1.0,0.0,0.0
37.0,add,0.6053699265437247,13.0,3.0,0.6941415416336345,4.0,0.0,1.0,0.0,1.0
38.0,add,0.6941415416336334,13.0,3.0,0.6941415416336345,4.0,1.0,1.0,0.0,1.0
