Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.4179339799195054,0.4179339799195054,-1.1173490177785148,1.1173490177785148,0,0,6,6,6
best,-1.096731114085676,1.096731114085676,-1.117344255983372,1.117344255983372,0,1,5,6,6
