Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.04207897977473338,0.04207897977473338,-0.04207897977473338,0.04207897977473338,4,0,0,0,0
best,-0.7283044977649882,0.7283044977649882,-1.1173489292232526,1.1173489292232526,0,3,3,5,8
