Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.697653484415562,7.697653484415562,-7.952649972525618,7.952649972525618,0,3,1,4,11
best,-7.952650045445746,7.952650045445746,-7.952650045445749,7.952650045445749,0,0,0,3,15
