Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.5780246430496545,6.5780246430496545,-7.641605579901866,7.641605579901866,0,6,7,5,20
best,-7.578925266164039,7.578925266164039,-7.873824596720102,7.873824596720102,0,6,5,3,15
