Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.816283688335718,6.816283688335718,-7.344729240658888,7.344729240658888,0,4,4,2,19
best,-7.636346548440012,7.636346548440012,-7.75001089568489,7.75001089568489,0,3,3,3,20
