Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.347436863874723,6.347436863874723,-7.873824573153338,7.873824573153338,0,4,7,6,9
best,-7.653863833832963,7.653863833832963,-7.79717099040828,7.79717099040828,0,1,1,1,16
