Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.290906805460069,7.290906805460069,-7.749994676040072,7.749994676040072,0,4,8,6,24
best,-7.721657558550663,7.721657558550663,-7.8738246289171645,7.8738246289171645,0,2,3,2,15
