Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.48338661952992934,-0.48338661952992934,0.4487234826344097,-0.4487234826344097,0,3,3,4,4
best,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,3,0,0,0
