Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.40543658589483894,-0.40543658589483894,0.017392847652198062,-0.017392847652198062,4,2,2,3,6
best,0.40780404105808227,-0.40780404105808227,0.25138687695866346,-0.25138687695866346,4,3,1,3,5
