Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.02692910580800556,-0.02692910580800556,0.013513524944753663,-0.013513524944753663,4,4,2,2,1
best,0.20746674101158985,-0.20746674101158985,7.385720673630525e-05,-7.385720673630525e-05,4,4,0,1,2
