Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.054921480335148154,-0.054921480335148154,0.013513521950619334,-0.013513521950619334,4,6,2,0,4
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,2,0,0,1
