budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.20399217691249663,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.16356409166156047,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
4.0,add,0.41493656343447605,2.0,2.0,0.41493656343447627,3.0,0.0,0.0,1.0,0.0
5.0,delete,0.19438179577316275,2.0,2.0,0.41493656343447627,2.0,0.0,0.0,0.0,0.0
6.0,swap,0.19438179577316267,2.0,2.0,0.41493656343447627,2.0,0.0,0.0,1.0,0.0
7.0,add,0.19459842460361468,3.0,2.0,0.20399217691249663,4.0,0.0,1.0,0.0,0.0
8.0,add,0.20399217691249663,3.0,2.0,0.20399217691249663,4.0,0.0,1.0,0.0,1.0
9.0,delete,0.9346645654712499,3.0,2.0,0.20399217691249663,4.0,0.0,0.0,0.0,0.0
10.0,swap,0.6709520516101164,3.0,2.0,0.20399217691249663,4.0,0.0,1.0,0.0,0.0
11.0,add,0.14067707932194307,4.0,1.0,0.4416398791019948,4.0,0.0,1.0,0.0,0.0
12.0,add,0.9346645654712499,5.0,3.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
13.0,delete,0.2677858814627586,5.0,3.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
14.0,swap,0.2677858814627586,5.0,3.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
15.0,swap,0.8237251350764668,6.0,3.0,0.6709520516101164,4.0,0.0,1.0,0.0,0.0
16.0,add,0.6709520516101161,6.0,3.0,0.6709520516101164,4.0,1.0,1.0,0.0,0.0
17.0,delete,0.1922309812494845,6.0,3.0,0.6709520516101164,3.0,0.0,1.0,0.0,0.0
18.0,swap,0.1910342789543513,6.0,3.0,0.6709520516101164,3.0,0.0,1.0,1.0,0.0
19.0,add,0.9288459652466221,7.0,1.0,0.438235019239931,4.0,0.0,0.0,1.0,0.0
20.0,add,0.9288459652466221,8.0,2.0,0.9288459652466221,4.0,0.0,0.0,1.0,0.0
21.0,add,0.9288459652466221,8.0,2.0,0.9288459652466221,4.0,0.0,0.0,1.0,1.0
22.0,delete,0.2677858814627587,8.0,2.0,0.9288459652466221,3.0,0.0,0.0,1.0,0.0
23.0,swap,0.4123534442381372,8.0,2.0,0.9288459652466221,3.0,0.0,0.0,1.0,1.0
24.0,add,0.9288459652466221,9.0,3.0,0.9288459652466221,4.0,0.0,0.0,1.0,1.0
25.0,add,0.12348081680941185,9.0,3.0,0.9288459652466221,4.0,0.0,1.0,1.0,1.0
26.0,delete,0.9346645654712499,9.0,3.0,0.9288459652466221,4.0,0.0,0.0,0.0,1.0
27.0,swap,0.9346645654712499,9.0,3.0,0.9288459652466221,4.0,1.0,0.0,0.0,1.0
28.0,add,0.9288459652466221,10.0,3.0,0.9288459652466221,4.0,0.0,0.0,1.0,0.0
29.0,add,0.929224287948643,10.0,3.0,0.9288459652466221,4.0,0.0,0.0,1.0,1.0
30.0,delete,0.2677858814627587,10.0,3.0,0.9288459652466221,3.0,0.0,0.0,1.0,0.0
