Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9322922087462792,-0.9322922087462792,0.9322922087462792,-0.9322922087462792,4,1,1,0,2
best,0.9982552774760035,-0.9982552774760035,0.9982552774760035,-0.9982552774760035,4,1,1,0,0
