Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.46957177558862,74.46957177558862,-75.31711790595209,75.31711790595209,0,4,3,3,15
best,-75.21288964149315,75.21288964149315,-75.30784623880167,75.30784623880167,1,1,1,9,15
