Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.89149256270802,74.89149256270802,-75.07212706190604,75.07212706190604,0,3,3,6,11
best,-75.29998037089346,75.29998037089346,-75.34580252617745,75.34580252617745,0,2,1,3,13
