Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3557558171664304,-0.3557558171664304,0.2500414739413194,-0.2500414739413194,0,3,4,1,9
best,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,2,0,0,0
