Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.0073717188718,75.0073717188718,-75.04466647629394,75.04466647629394,5,1,1,1,1
best,-75.19245279942099,75.19245279942099,-75.20700635371504,75.20700635371504,2,1,1,1,1
