budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.54426399351397,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.54076886114966,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.57518091615378,1.0,1.0,74.5559015470189,7.0,0.0,1.0,0.0,0.0
4.0,swap,74.57395652398279,2.0,2.0,74.57518091615378,7.0,0.0,1.0,0.0,0.0
5.0,add,74.6190128134829,2.0,2.0,74.57518091615378,7.0,0.0,2.0,0.0,0.0
6.0,delete,74.42812668669218,2.0,2.0,74.57518091615378,6.0,0.0,1.0,0.0,0.0
7.0,swap,74.59129715253735,2.0,2.0,74.57518091615378,7.0,0.0,0.0,1.0,0.0
8.0,add,74.54494715596142,3.0,2.0,74.54426399351397,8.0,0.0,0.0,1.0,0.0
9.0,add,74.53482918584768,3.0,2.0,74.54426399351397,8.0,0.0,0.0,1.0,1.0
10.0,delete,74.5559015470189,3.0,2.0,74.54426399351397,8.0,0.0,0.0,0.0,0.0
11.0,swap,74.60467607287876,3.0,2.0,74.54426399351397,7.0,0.0,0.0,2.0,0.0
12.0,add,74.49845352710751,4.0,2.0,74.54076886114966,7.0,0.0,1.0,0.0,0.0
13.0,delete,74.68121064875236,4.0,2.0,74.54076886114966,6.0,0.0,0.0,0.0,0.0
14.0,swap,74.62768623382452,4.0,2.0,74.54076886114966,6.0,0.0,0.0,1.0,0.0
15.0,delete,74.57922355224049,5.0,1.0,74.58702981770851,7.0,0.0,0.0,0.0,0.0
16.0,add,74.57922355224049,6.0,2.0,74.57922355224049,7.0,0.0,0.0,1.0,0.0
17.0,delete,74.60592683865944,6.0,2.0,74.57922355224049,6.0,0.0,0.0,0.0,0.0
18.0,swap,74.62183013523787,6.0,2.0,74.57922355224049,6.0,0.0,1.0,0.0,0.0
19.0,swap,74.65831490897186,7.0,1.0,74.5575148185698,7.0,0.0,1.0,0.0,0.0
20.0,add,74.5559015470189,8.0,1.0,74.55692359104414,8.0,0.0,0.0,0.0,1.0
21.0,swap,74.6498452987331,9.0,2.0,74.65831490897186,7.0,0.0,1.0,0.0,0.0
22.0,add,74.6487170671135,9.0,2.0,74.65831490897186,7.0,0.0,1.0,0.0,1.0
23.0,delete,74.72659207688778,9.0,2.0,74.65831490897186,6.0,0.0,1.0,0.0,0.0
24.0,swap,74.7123209363696,9.0,2.0,74.65831490897186,6.0,0.0,1.0,0.0,1.0
25.0,add,74.5559015470189,10.0,2.0,74.5559015470189,8.0,0.0,0.0,0.0,2.0
26.0,delete,74.62234247519794,10.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
27.0,swap,74.63416553902063,10.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,2.0
28.0,swap,74.62894738218904,11.0,3.0,74.62183013523787,6.0,0.0,1.0,0.0,0.0
29.0,add,74.6082846475144,11.0,3.0,74.62183013523787,6.0,0.0,1.0,1.0,0.0
30.0,delete,74.6587522686067,11.0,3.0,74.62183013523787,5.0,0.0,1.0,0.0,0.0
31.0,swap,74.54522559663887,11.0,3.0,74.62183013523787,5.0,0.0,1.0,0.0,1.0
32.0,delete,74.72683783128502,12.0,3.0,74.72659207688778,6.0,0.0,1.0,0.0,0.0
33.0,add,74.398792910912,12.0,3.0,74.72659207688778,6.0,1.0,1.0,0.0,0.0
34.0,delete,74.60604575811557,12.0,3.0,74.72659207688778,5.0,0.0,1.0,0.0,0.0
35.0,swap,74.71417949781916,12.0,3.0,74.72659207688778,5.0,1.0,1.0,0.0,0.0
36.0,add,74.62875018069198,13.0,3.0,74.63416553902063,7.0,0.0,1.0,0.0,2.0
37.0,delete,74.52605412102976,13.0,3.0,74.63416553902063,6.0,0.0,0.0,0.0,2.0
38.0,swap,74.5707544335313,13.0,3.0,74.63416553902063,6.0,0.0,0.0,1.0,2.0
39.0,swap,74.57562024778927,14.0,1.0,74.61637288421832,7.0,0.0,0.0,1.0,0.0
40.0,delete,74.62027420950717,15.0,1.0,74.5979611036801,7.0,0.0,0.0,0.0,0.0
41.0,add,74.62359975338897,16.0,2.0,74.62027420950717,7.0,0.0,0.0,0.0,1.0
42.0,delete,74.49168800593672,16.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,0.0
43.0,swap,74.52482483630274,16.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,1.0
44.0,swap,74.57605414739639,17.0,2.0,74.57562024778927,7.0,0.0,0.0,1.0,0.0
45.0,add,74.57562024778926,17.0,2.0,74.57562024778927,7.0,1.0,0.0,1.0,0.0
46.0,delete,74.68121064875233,17.0,2.0,74.57562024778927,6.0,0.0,0.0,1.0,0.0
47.0,swap,74.72460135072585,17.0,2.0,74.57562024778927,6.0,0.0,0.0,2.0,0.0
48.0,add,74.60205474965375,18.0,1.0,74.57320731656084,8.0,0.0,1.0,0.0,0.0
49.0,swap,74.72707281832385,19.0,3.0,74.72460135072585,6.0,0.0,0.0,2.0,0.0
50.0,add,74.73026976962397,19.0,3.0,74.72460135072585,6.0,0.0,0.0,2.0,1.0
51.0,delete,74.65921105517307,19.0,3.0,74.72460135072585,5.0,0.0,0.0,2.0,0.0
52.0,swap,74.69064450339272,19.0,3.0,74.72460135072585,6.0,0.0,0.0,1.0,1.0
53.0,delete,74.68121064875231,20.0,3.0,74.68121064875233,6.0,0.0,0.0,1.0,0.0
54.0,add,74.68121064875233,20.0,3.0,74.68121064875233,6.0,0.0,0.0,1.0,1.0
55.0,delete,74.65653394482543,20.0,3.0,74.68121064875233,5.0,0.0,0.0,1.0,0.0
56.0,swap,74.6565339448254,20.0,3.0,74.68121064875233,5.0,0.0,0.0,2.0,0.0
57.0,add,74.59328181201207,21.0,2.0,74.60205474965375,8.0,0.0,1.0,0.0,0.0
58.0,add,74.53672197606666,21.0,2.0,74.60205474965375,8.0,0.0,2.0,0.0,0.0
