Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.0770065368217,75.0770065368217,-75.099787386771,75.099787386771,4,1,3,1,1
best,-75.27082442645415,75.27082442645415,-75.3171246431914,75.3171246431914,3,1,4,1,0
