Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.84633891451816,74.84633891451816,-74.84979975863001,74.84979975863001,5,1,1,0,2
best,-75.10449759037007,75.10449759037007,-75.16846184468027,75.16846184468027,5,1,3,0,1
