Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,1,0,0,1
best,0.9999503869622206,-0.9999503869622206,0.9999503869622206,-0.9999503869622206,4,3,1,0,1
