Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9128921865165406,-0.9128921865165406,0.9128921865165406,-0.9128921865165406,4,2,0,2,1
best,0.999977473510249,-0.999977473510249,0.999977473510249,-0.999977473510249,4,0,1,0,0
