Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9288459652466221,-0.9288459652466221,0.9288459652466221,-0.9288459652466221,4,0,0,1,2
best,0.999961926178903,-0.999961926178903,0.999961926178903,-0.999961926178903,4,0,1,0,3
