budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
4.0,add,0.934664565471252,2.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
5.0,delete,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,0.0
6.0,swap,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
7.0,add,0.9346645654712499,3.0,1.0,0.9346645654712504,4.0,0.0,0.0,0.0,1.0
8.0,add,0.934664565471252,4.0,3.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
9.0,add,0.12087432391946479,4.0,3.0,0.934664565471252,4.0,1.0,1.0,0.0,1.0
10.0,delete,0.2865047968601901,4.0,3.0,0.934664565471252,3.0,1.0,0.0,0.0,1.0
11.0,swap,0.9346645654712499,4.0,3.0,0.934664565471252,4.0,2.0,0.0,0.0,0.0
12.0,add,0.9346645654712509,5.0,3.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
13.0,delete,0.41493656343447627,5.0,3.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
14.0,swap,0.41493656343447605,5.0,3.0,0.9346645654712499,3.0,0.0,0.0,1.0,1.0
15.0,add,0.5249236889731577,6.0,1.0,0.7262140642848843,4.0,0.0,1.0,0.0,0.0
16.0,swap,0.08208499862389883,7.0,2.0,0.6748005644528633,3.0,0.0,0.0,1.0,1.0
17.0,add,0.9346645654712499,8.0,2.0,0.6422745634386817,4.0,1.0,0.0,0.0,1.0
18.0,add,0.9346645654712499,9.0,3.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
19.0,add,0.9346645654712499,9.0,3.0,0.9346645654712499,4.0,1.0,0.0,0.0,2.0
20.0,delete,0.08208499862389894,9.0,3.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
21.0,swap,0.2865047968601896,9.0,3.0,0.9346645654712499,3.0,1.0,0.0,1.0,1.0
22.0,add,0.9346645654712504,10.0,4.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
23.0,add,0.9346645654712499,10.0,4.0,0.934664565471252,4.0,2.0,0.0,0.0,1.0
24.0,delete,0.9346645654712499,10.0,4.0,0.934664565471252,4.0,0.0,0.0,0.0,1.0
25.0,swap,0.28530781734439553,10.0,4.0,0.934664565471252,3.0,1.0,1.0,0.0,1.0
26.0,add,0.9346645654712499,11.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
27.0,delete,0.2677858814627586,11.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
28.0,swap,0.08113950302002776,11.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
29.0,add,0.5828629408579701,12.0,2.0,0.676661273060671,4.0,0.0,1.0,0.0,1.0
30.0,change,0.9346645654712499,13.0,3.0,0.8047932158458796,4.0,1.0,0.0,0.0,1.0
31.0,change,0.9346645654712509,14.0,4.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
32.0,add,0.9288459652466227,14.0,4.0,0.9346645654712499,4.0,1.0,0.0,1.0,1.0
33.0,delete,0.9346645654712499,14.0,4.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
