Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9318978893120237,-0.9318978893120237,0.9318978893120237,-0.9318978893120237,4,1,0,1,1
best,0.9997009161230519,-0.9997009161230519,0.9997009161230519,-0.9997009161230519,4,0,1,0,3
