budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.873597849947558,1.0,1.0,0.873597849947558,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.0335369703256406,1.0,1.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
4.0,add,0.873597849947558,2.0,2.0,0.873597849947558,4.0,0.0,0.0,0.0,2.0
5.0,delete,0.2677858814627575,2.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.14947394221299115,2.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,1.0
7.0,add,0.873597849947558,3.0,1.0,0.5411138808927162,4.0,0.0,0.0,0.0,1.0
8.0,add,0.6499238543366631,4.0,2.0,0.873597849947558,4.0,0.0,1.0,0.0,1.0
9.0,delete,0.3040764312848323,4.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
10.0,swap,0.30276636134333024,4.0,2.0,0.873597849947558,3.0,0.0,0.0,1.0,1.0
11.0,add,0.873597849947558,5.0,3.0,0.873597849947558,4.0,0.0,0.0,0.0,3.0
12.0,delete,0.2677858814627575,5.0,3.0,0.873597849947558,3.0,0.0,0.0,0.0,2.0
13.0,swap,0.866164230387068,5.0,3.0,0.873597849947558,4.0,0.0,0.0,1.0,1.0
14.0,add,0.873597849947558,6.0,1.0,0.5729425438436938,4.0,1.0,0.0,0.0,0.0
15.0,add,0.873597849947558,7.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
16.0,add,0.873597849947558,7.0,2.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
17.0,delete,0.3040764312848323,7.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
18.0,swap,0.22069935490658618,7.0,2.0,0.873597849947558,3.0,1.0,1.0,0.0,0.0
19.0,add,0.873597849947558,8.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
20.0,add,0.873597849947558,8.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,1.0
21.0,delete,0.873597849947558,8.0,3.0,0.873597849947558,4.0,0.0,0.0,0.0,1.0
22.0,swap,0.873597849947558,8.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,1.0
23.0,add,0.873597849947558,9.0,3.0,0.873597849947558,4.0,1.0,0.0,0.0,0.0
24.0,add,0.873597849947558,9.0,3.0,0.873597849947558,4.0,2.0,0.0,0.0,0.0
25.0,delete,0.2677858814627575,9.0,3.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
