Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01367936184631191,-0.01367936184631191,0.013513516038726359,-0.013513516038726359,4,0,1,0,0
best,0.000762114658514057,-0.000762114658514057,2.528355752540179e-08,-2.528355752540179e-08,4,0,1,0,1
