Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,2,0,0,0
best,0.37923358340406643,-0.37923358340406643,0.028970219423810395,-0.028970219423810395,4,2,0,1,2
