budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,-0.1722702187363226,1.0,1.0,0.04207897977473338,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
4.0,add,0.5738587602079396,2.0,2.0,0.2848217821726909,3.0,0.0,1.0,0.0,0.0
5.0,delete,-0.060574287960367845,2.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
6.0,swap,0.35150461473755223,2.0,2.0,0.2848217821726909,2.0,0.0,1.0,0.0,0.0
7.0,add,0.2848217821726909,3.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,2.0
8.0,delete,0.2848217821726909,3.0,2.0,0.2848217821726909,3.0,0.0,0.0,0.0,0.0
9.0,swap,-0.06057428796036793,3.0,2.0,0.2848217821726909,2.0,0.0,0.0,1.0,1.0
10.0,delete,-0.13563389586980043,4.0,1.0,0.2874027172894537,3.0,0.0,0.0,0.0,0.0
11.0,swap,0.2848217821726909,5.0,1.0,0.1984727646394262,3.0,0.0,0.0,1.0,0.0
12.0,swap,0.2848217821726909,6.0,2.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
13.0,add,0.28482178217269083,6.0,2.0,0.2848217821726909,3.0,0.0,0.0,2.0,0.0
14.0,delete,0.35128817716602123,6.0,2.0,0.2848217821726909,2.0,0.0,0.0,1.0,0.0
15.0,swap,0.2848217821726909,6.0,2.0,0.2848217821726909,3.0,1.0,0.0,0.0,0.0
16.0,delete,0.35128817716602134,7.0,3.0,0.35128817716602123,2.0,0.0,0.0,1.0,0.0
17.0,add,0.3512881771660212,7.0,3.0,0.35128817716602123,2.0,0.0,0.0,2.0,0.0
18.0,delete,-0.11704094364207551,7.0,3.0,0.35128817716602123,1.0,0.0,0.0,1.0,0.0
19.0,swap,0.3211972633527711,7.0,3.0,0.35128817716602123,2.0,1.0,0.0,0.0,0.0
20.0,swap,-0.13563389586980037,8.0,1.0,0.24547684911209444,3.0,0.0,0.0,0.0,1.0
