budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473342,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.24828215239901663,1.0,1.0,0.04207897977473338,3.0,0.0,1.0,0.0,0.0
4.0,add,-0.0808540709003046,2.0,2.0,0.28482178217269094,3.0,0.0,0.0,0.0,1.0
5.0,delete,0.3512881771660213,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
6.0,swap,-0.03356532584781825,2.0,2.0,0.28482178217269094,2.0,0.0,1.0,0.0,0.0
7.0,delete,0.2848217821726909,3.0,1.0,0.13042264064764733,3.0,0.0,0.0,0.0,0.0
8.0,add,0.32791463797110254,4.0,2.0,0.2848217821726909,3.0,0.0,1.0,0.0,0.0
9.0,delete,0.3512881771660213,4.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
10.0,swap,-0.015824144146880964,4.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
11.0,add,0.33815898397744026,5.0,3.0,0.32791463797110254,3.0,0.0,1.0,0.0,0.0
12.0,add,0.25119595194436417,5.0,3.0,0.32791463797110254,3.0,1.0,1.0,0.0,0.0
13.0,delete,0.2848217821726909,5.0,3.0,0.32791463797110254,3.0,0.0,0.0,0.0,0.0
14.0,swap,0.2848217821726909,5.0,3.0,0.32791463797110254,3.0,0.0,0.0,0.0,1.0
15.0,delete,-0.13563389586980043,6.0,1.0,0.21907412633505916,3.0,0.0,0.0,0.0,0.0
16.0,add,0.28482178217269083,7.0,2.0,0.29738262764765777,3.0,0.0,0.0,1.0,0.0
17.0,add,0.3344411743535112,8.0,4.0,0.33815898397744026,3.0,0.0,1.0,0.0,0.0
18.0,add,0.3381589839774403,8.0,4.0,0.33815898397744026,3.0,1.0,1.0,0.0,0.0
19.0,delete,0.324481895221557,8.0,4.0,0.33815898397744026,2.0,0.0,1.0,0.0,0.0
20.0,swap,0.35026192863989036,8.0,4.0,0.33815898397744026,3.0,0.0,1.0,0.0,0.0
21.0,add,0.04207897977473342,9.0,2.0,0.04207897977473342,4.0,0.0,0.0,1.0,0.0
22.0,add,0.06025827649357113,9.0,2.0,0.04207897977473342,4.0,0.0,0.0,2.0,0.0
23.0,delete,-0.13563389586980046,9.0,2.0,0.04207897977473342,3.0,0.0,0.0,1.0,0.0
24.0,swap,0.0017266031140369953,9.0,2.0,0.04207897977473342,3.0,0.0,1.0,1.0,0.0
25.0,add,0.28482178217269083,10.0,3.0,0.28482178217269083,3.0,0.0,0.0,1.0,0.0
26.0,add,0.2848217821726909,10.0,3.0,0.28482178217269083,3.0,0.0,0.0,2.0,0.0
27.0,delete,0.2848217821726909,10.0,3.0,0.28482178217269083,3.0,0.0,0.0,0.0,0.0
28.0,swap,-0.060574287960367915,10.0,3.0,0.28482178217269083,2.0,0.0,0.0,2.0,0.0
29.0,add,0.4040529176535668,11.0,3.0,0.3512881771660213,2.0,0.0,1.0,0.0,0.0
30.0,delete,-0.11704094364207562,11.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
31.0,swap,-0.11704094364207557,11.0,3.0,0.3512881771660213,1.0,0.0,0.0,1.0,0.0
32.0,add,-0.08085407090030464,12.0,2.0,0.2794978543686489,3.0,0.0,0.0,0.0,1.0
33.0,change,0.3069473501972508,13.0,3.0,0.33710059323396785,3.0,0.0,1.0,0.0,0.0
34.0,swap,0.34663842180498305,14.0,5.0,0.35026192863989036,3.0,0.0,1.0,0.0,0.0
35.0,add,0.3502619286398903,14.0,5.0,0.35026192863989036,3.0,1.0,1.0,0.0,0.0
36.0,delete,-0.11547814500808833,14.0,5.0,0.35026192863989036,2.0,0.0,1.0,0.0,0.0
37.0,swap,-0.008010751848475035,14.0,5.0,0.35026192863989036,2.0,0.0,2.0,0.0,0.0
38.0,add,0.2848217821726909,15.0,4.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
39.0,delete,-0.015824144146880936,15.0,4.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
40.0,swap,0.8079121088236194,15.0,4.0,0.2848217821726909,2.0,0.0,1.0,0.0,0.0
41.0,delete,-0.09718390776831085,16.0,3.0,0.34043288225553003,2.0,0.0,1.0,0.0,0.0
42.0,add,0.28482178217269083,17.0,4.0,0.2848217821726909,3.0,0.0,0.0,1.0,1.0
43.0,delete,0.3512881771660213,17.0,4.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
44.0,swap,0.4412933850383961,17.0,4.0,0.2848217821726909,2.0,0.0,1.0,0.0,1.0
45.0,swap,0.23820484417486432,18.0,3.0,0.3405562816374498,2.0,1.0,1.0,0.0,0.0
46.0,delete,-0.13563389586980037,19.0,1.0,0.20984928805029404,3.0,0.0,0.0,0.0,0.0
47.0,swap,0.5388579311354842,20.0,5.0,0.4412933850383961,2.0,0.0,1.0,0.0,1.0
48.0,add,0.1621440687870811,20.0,5.0,0.4412933850383961,2.0,0.0,1.0,0.0,2.0
49.0,delete,0.3512881771660213,20.0,5.0,0.4412933850383961,2.0,0.0,0.0,0.0,1.0
50.0,swap,0.35128817716602123,20.0,5.0,0.4412933850383961,2.0,1.0,0.0,0.0,1.0
51.0,swap,0.114224398339277,21.0,4.0,0.3689743478586008,2.0,1.0,0.0,0.0,1.0
52.0,add,0.7602433669748766,22.0,5.0,0.3512881771660213,2.0,0.0,1.0,0.0,1.0
53.0,delete,0.18069079333260746,22.0,5.0,0.3512881771660213,1.0,0.0,0.0,0.0,1.0
54.0,swap,0.3512881771660213,22.0,5.0,0.3512881771660213,2.0,1.0,0.0,0.0,0.0
55.0,add,-0.13563389586980035,23.0,2.0,-0.13563389586980037,3.0,0.0,0.0,1.0,0.0
56.0,delete,-0.48394415534774804,23.0,2.0,-0.13563389586980037,2.0,0.0,0.0,0.0,0.0
57.0,swap,-0.48394415534774804,23.0,2.0,-0.13563389586980037,2.0,0.0,0.0,1.0,0.0
58.0,add,0.04207897977473338,24.0,1.0,0.0021017886574549007,4.0,0.0,0.0,1.0,0.0
59.0,add,0.04207897977473342,25.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
60.0,add,0.04207897977473335,25.0,2.0,0.04207897977473338,4.0,0.0,0.0,2.0,0.0
61.0,delete,0.2848217821726909,25.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,0.0
62.0,swap,0.28482178217269083,25.0,2.0,0.04207897977473338,3.0,0.0,0.0,2.0,0.0
63.0,delete,0.28482178217269094,26.0,3.0,0.2848217821726909,3.0,0.0,0.0,1.0,0.0
