Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-5.632909241002083,5.632909241002083,-7.789984126876712,7.789984126876712,0,7,3,1,21
best,-7.635205570795445,7.635205570795445,-7.773195106833662,7.773195106833662,0,3,4,2,14
