Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.960807694486164,6.960807694486164,-7.809133684760656,7.809133684760656,0,5,4,0,14
best,-7.644521721913758,7.644521721913758,-7.809133739916477,7.809133739916477,0,2,3,2,18
