Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.106327081721913,6.106327081721913,-7.786222794770727,7.786222794770727,0,7,7,2,11
best,-7.84089230170691,7.84089230170691,-7.873824578888262,7.873824578888262,0,3,1,5,16
