Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.702757923258441,6.702757923258441,-7.750010467148466,7.750010467148466,0,1,2,1,21
best,-7.515140138593466,7.515140138593466,-7.809133708140327,7.809133708140327,0,1,4,3,14
