Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.008042705764677,6.008042705764677,-7.441243878125315,7.441243878125315,0,4,2,4,20
best,-7.706240409360991,7.706240409360991,-7.809133737868168,7.809133737868168,0,0,3,4,21
